Component,Description,Notes,Quantity,Price,Shipping,Provider,Link
Keycaps,50 White Transparent,,1,£23.89,,,https://www.aliexpress.com/item/1005006734545486.html?spm=a2g0o.cart.0.0.202b38daT3ktnP&mp=1&pdp_npi=5%40dis%21GBP%21GBP%2023.89%21GBP%2023.89%21%21GBP%2023.89%21%21%21%402103919917539949677582414e4da6%2112000046000686177%21ct%21UK%21-1%21%211%210&pdp_ext_f=%7B%22cart2PdpParams%22%3A%7B%22pdpBusinessMode%22%3A%22retail%22%7D%7D
Diodes,100pcs,,1,£1.12,,,https://www.aliexpress.com/item/4000685043735.html?spm=a2g0o.cart.0.0.202b38daT3ktnP&mp=1&pdp_npi=5%40dis%21GBP%21GBP%201.12%21GBP%201.12%21%21GBP%201.12%21%21%21%402103919917539949677582414e4da6%2112000037997014577%21ct%21UK%21-1%21%211%210
Rubber Bumpers,5mmx2mm,For PCB and bottom of the case,1,£1.69,,,https://www.aliexpress.com/item/1005004068119765.html?spm=a2g0o.cart.0.0.202b38daT3ktnP&mp=1&pdp_npi=5%40dis%21GBP%21GBP%201.69%21GBP%201.69%21%21GBP%201.69%21%21%21%402103919917539949677582414e4da6%2112000027931007348%21ct%21UK%21-1%21%211%210
Hot Swap Socket,50pcs,For switches,1,£5.23,,,https://www.aliexpress.com/item/1005003575767699.html?spm=a2g0o.cart.0.0.202b38daT3ktnP&mp=1&pdp_npi=5%40dis%21GBP%21GBP%205.23%21GBP%205.23%21%21GBP%205.23%21%21%21%4021039a5b17539968895133158e2a3e%2112000036729252546%21ct%21UK%21-1%21%211%210
FPC Connector,6p 10pcs,For TPS43,1,£0.76,,,https://www.aliexpress.com/item/1005009196851411.html?spm=a2g0o.cart.0.0.202b38daT3ktnP&mp=1&pdp_npi=5%40dis%21GBP%21GBP%200.76%21GBP%200.76%21%21GBP%200.76%21%21%21%4021039a5b17539968895133158e2a3e%2112000048278213710%21ct%21UK%21-1%21%211%210
FPC RIbbon,,For TPS43,1,£4.53,,,https://www.aliexpress.com/item/1005007078121242.html?spm=a2g0o.cart.0.0.202b38daT3ktnP&mp=1&pdp_npi=5%40dis%21GBP%21GBP%204.53%21GBP%201.51%21%21GBP%201.51%21%21%21%4021039a5b17539968895133158e2a3e%2112000039326313061%21ct%21UK%21-1%21%211%210
Total (AliExpress),,,,£62.55,Included on ze left!,,
,,,,,,,
150mAh 3.7V LiPo Battery,,"I promise, I could find NO batteries on AliExpress that didn't ship in September / around August 30th ;-; (thats still 150mAh, JST connector, right voltage, etc).",1,£4.50,£3.90,PiHut,https://thepihut.com/products/150mah-3-7v-lipo-battery?variant=42388690993347
Total (PiHut),,,,£8.40,,,
,,,,,,,
TPS43,,Trackpad,2,£7.90,£12,,
Total (Mouser),,,,£19.90,,,
,,,,,,,
Choc switches,,lowprokv,5,£47.50,£5.28,,https://mechboards.co.uk/products/lowprokb-ambients-silent-linear-nocturnal-choc-v1?variant=47588169908429
Total (Mechboards),,,,£52.78,Included on ze left!,,
,,,,,,,
PCB,,,2,£13.56,£4.17,JLCPCB,
Plate,,,2,£10.86,,,
,,,,£28.59,Included on ze left!,,
,,,,,,,
TOTAL,,,,£172.22,,,
